date,p,pet,qobs
2012-07-23,5.8224768,0.95,1.8716560103217
2012-07-24,0,1.14,1.89656033799231
2012-07-25,0,1.23,1.77203869963928
2012-07-26,0,1.26,1.60345555848441
2012-07-27,0,1.28,1.51150111785448
2012-07-28,0,1.26,1.44636672240828
2012-07-29,0,1.25,1.35824371680459
2012-07-30,0,1.53,1.29694075638464
2012-07-31,0.0029515429,1.43,1.24904781855655
2012-08-01,15.273017,1.01,1.29119360384527
2012-08-02,8.6584553,0.92,2.20307514009208
2012-08-03,2.6383969,1.18,3.10346237126014
2012-08-04,0,1.49,2.4329612416669
2012-08-05,0,1.26,1.97318903851725
2012-08-06,0,1.2,1.78353300471802
2012-08-07,0,1.39,1.65901136636499
2012-08-08,0,1.55,1.56130977319569
2012-08-09,0,1.37,1.42720954727704
2012-08-10,0,1.36,1.39464234955394
2012-08-11,0,1.46,1.35824371680459
2012-08-12,0.46555291,1.42,1.29885647389776
2012-08-13,5.0713064,1.31,1.26437355866154
2012-08-14,15.527989,1.22,1.22414349088595
2012-08-15,22.354926,1.1,1.24138494850406
2012-08-16,12.240829,1.25,1.48659679018387
2012-08-17,3.6750571,1.46,1.8065216148755
2012-08-18,3.5195085,1.38,1.82951022503299
2012-08-19,10.402999,1.31,1.68199997652247
2012-08-20,0,1.89,1.79311159228364
2012-08-21,29.995943,1.28,1.84100453011173
2012-08-22,7.190347,0.98,3.14177672152261
2012-08-23,0.00014101547,1.51,3.46744869875362
2012-08-24,0,1.66,2.68200451837296
2012-08-25,0,1.89,2.3754897162732
2012-08-26,0,2.25,2.22223231522331
2012-08-27,0,2.43,2.04981773904219
2012-08-28,0,2.07,1.93487468825478
2012-08-29,0,2.11,1.93487468825478
2012-08-30,0,2.24,1.90805464307105
2012-08-31,0,2.43,1.85441455270359
2012-09-01,0,2.73,1.76449077263757
2012-09-02,0,3.06,1.75096580699492
2012-09-03,6.7509392,2.09,1.71456717424557
2012-09-04,2.5138806,1.65,1.75671295953429
2012-09-05,0,2.67,1.814184484928
2012-09-06,0,2.14,1.72031432678494
2012-09-07,0.0013534494,2.15,1.67050567144373
2012-09-08,0,2.35,1.5862141008663
2012-09-09,0,2.86,1.50192253028886
2012-09-10,0,2.84,1.43295669981641
2012-09-11,0,2.52,1.52299542293322
2012-09-12,0,3.14,1.38697947950145
2012-09-13,0,2.94,1.28736216881902
2012-09-14,0,2.23,1.25862640612217
2012-09-15,0,2.32,1.20881775078096
2012-09-16,2.0490775,2.05,1.14559907284788
2012-09-17,0,2.06,1.06513893729669
2012-09-18,0,2.24,1.02682458703422
2012-09-19,17.786995,1.84,0.982763084232379
2012-09-20,0,2.14,1.06130750227044
2012-09-21,0,2.7,1.15900909543974
2012-09-22,0,3.36,1.08046467740168
2012-09-23,0,3.07,1.07854895988856
2012-09-24,0,3.53,1.02874030454734
2012-09-25,0,4.05,0.96743734412739
2012-09-26,0,3.9,0.900387231168066
2012-09-27,0.040851118,2.04,0.852494293339978
2012-09-28,0,2.98,0.84291570577436
2012-09-29,0,2.76,0.787359897893777
2012-09-30,0,2.67,0.760539852710048
2012-10-01,0,2.81,0.731804090013194
2012-10-02,0,3.04,0.695405457263847
2012-10-03,0,3.37,0.651343954462005
2012-10-04,18.447052,2.23,0.607282451660164
2012-10-05,13.050709,2.2,0.693489739750723
2012-10-06,6.0031975,1.48,0.844831423287484
2012-10-07,3.4982829,3.13,1.07280180734919
2012-10-08,4.3950414e-05,2.83,1.09387469999354
2012-10-09,0,3.39,0.96743734412739
2012-10-10,0,4.14,0.892724361115572
2012-10-11,0,4.1,0.863988598418719
2012-10-12,0,2.78,0.823758530643124
2012-10-13,0,3.39,0.821842813130001
2012-10-14,1.0597942,2.93,0.846747140800607
2012-10-15,0,3.01,0.835252835721866
2012-10-16,0,4.33,0.881230056036831
2012-10-17,0,4.09,0.846747140800607
2012-10-18,0,3.01,0.775865592815036
2012-10-19,0.85532505,2.99,0.676248282132611
2012-10-20,0.020289495,3.25,0.66475397705387
2012-10-21,8.6741785,2.37,0.678163999645735
2012-10-22,2.9148595,2.51,0.787359897893777
2012-10-23,0,3.55,0.879314338523707
2012-10-24,0,3.77,0.818011378103754
2012-10-25,0,3.87,0.754792700170677
2012-10-26,0,3.82,0.689658304724476
2012-10-27,0,4.21,0.651343954462005
2012-10-28,0,4.56,0.622608191765152
2012-10-29,0,4.33,0.597703864094546
2012-10-30,0,4.19,0.547895208753334
2012-10-31,0,3.93,0.494255118385875
2012-11-01,0,4.91,0.469350790715269
2012-11-02,0,4.81,0.45402505061028
2012-11-03,0,5.05,0.419542135374056
2012-11-04,0,5.54,0.404216395269068
2012-11-05,0,5.6,0.385059220137833
2012-11-06,0,5.68,0.342913434849115
2012-11-07,0,4.38,0.312261954639138
2012-11-08,32.176627,2.76,0.327587694744126
2012-11-09,7.1380681,3.18,0.909965818733684
2012-11-10,0.1482624,4.53,1.66284280139124
2012-11-11,0,5.61,1.06897037232294
2012-11-12,0,6.03,0.846747140800607
2012-11-13,0,5.28,0.714562632395082
2012-11-14,0,4.93,0.697321174776971
2012-11-15,0,5.03,0.657091107001376
2012-11-16,7.8670546,4.39,0.622608191765152
2012-11-17,0,4.09,0.60536673414704
2012-11-18,0,5.49,0.597703864094546
2012-11-19,0,5.63,0.568968101397693
2012-11-20,0,5.64,0.496170835898998
2012-11-21,0,4.36,0.438699310505292
2012-11-22,0,4.39,0.383143502624709
2012-11-23,0,4.41,0.352492022414732
2012-11-24,0,5.11,0.344829152362238
2012-11-25,0,5.62,0.325671977231003
2012-11-26,0,6,0.319924824691632
2012-11-27,0,5.97,0.300767649560397
2012-11-28,0,5.21,0.277779039402914
2012-11-29,14.311959,3.05,0.272031886863543
2012-11-30,0,4.67,0.323756259717879
2012-12-01,6.8677657,4.93,0.381227785111586
2012-12-02,10.347055,3.01,0.402300677755945
2012-12-03,0,3.79,0.490423683359628
2012-12-04,0,5.28,0.586209559015805
2012-12-05,12.681371,4.25,0.490423683359628
2012-12-06,16.561928,2.8,0.636018214357017
2012-12-07,0,4.81,1.02682458703422
2012-12-08,0,6.03,0.885061491063078
2012-12-09,0,6.1,0.789275615406901
2012-12-10,0,4.63,0.710731197368835
2012-12-11,0.65252071,5.29,0.613029604199534
2012-12-12,0.39454424,4.67,0.54597949124021
2012-12-13,0,5.52,0.484676530820257
2012-12-14,0,5.02,0.450193615584033
2012-12-15,0.065195915,4.56,0.415710700347809
2012-12-16,6.2079274e-17,4.76,0.406132112782192
2012-12-17,14.488295,3.99,0.432952157965921
2012-12-18,28.961834,2.35,0.51341229351711
2012-12-19,19.806425,2.84,1.33333938913399
2012-12-20,6.3571417,3.16,3.58239174954103
2012-12-21,0,5.17,2.93104779507902
2012-12-22,0,5.44,2.06897491417343
2012-12-23,10.657303,4.95,1.62644416864189
2012-12-24,27.062833,2.32,1.42529382976392
2012-12-25,1.2402317,3.63,4.02300677755944
2012-12-26,0,4.93,3.71649197545968
2012-12-27,0,5.32,2.54790429245432
2012-12-28,0,5.71,1.99234621364849
2012-12-29,0,5.8,1.49234394272324
2012-12-30,0,5.36,1.18391342311035
2012-12-31,0,5.45,0.986594519258626
2013-01-01,0,6.79,0.787359897893777
2013-01-02,0,6.11,0.704984044829465
2013-01-03,0,5.22,0.555558078805828
2013-01-04,0,4.4,0.463603638175898
2013-01-05,0,5.7,0.45402505061028
2013-01-06,5.2724903,5.21,0.42145785288718
2013-01-07,0,4.8,0.404216395269068
2013-01-08,0,5.99,0.381227785111586
2013-01-09,0,6.94,0.36207060998035
2013-01-10,0,6.82,0.33525056479662
2013-01-11,0,6.09,0.314177672152261
2013-01-12,0,6.42,0.295020497021026
2013-01-13,0,5.51,0.281610474429161
2013-01-14,0,5.45,0.272031886863543
2013-01-15,0,5.43,0.258621864271679
2013-01-16,0,6.39,0.254790429245432
2013-01-17,0,6.15,0.254790429245432
2013-01-18,0,6.22,0.256706146758555
2013-01-19,0,6.1,0.249043276706061
2013-01-20,0,5.98,0.24329612416669
2013-01-21,0,5.6,0.239464689140443
2013-01-22,0,5.99,0.23754897162732
2013-01-23,0,6.32,0.227970384061702
2013-01-24,0,5.45,0.222223231522331
2013-01-25,0,5.87,0.216476078982961
2013-01-26,0,6.02,0.208813208930466
2013-01-27,0,5.97,0.197318903851725
2013-01-28,0.40545485,4.72,0.197318903851725
2013-01-29,0,5.86,0.203066056391096
2013-01-30,0,6.52,0.203066056391096
2013-01-31,0,6.25,0.214560361469837
2013-02-01,0,5.41,0.204981773904219
2013-02-02,0,5.93,0.208813208930466
2013-02-03,0,6.86,0.199234621364849
2013-02-04,0,6.71,0.21072892644359
2013-02-05,0,6.6,0.21072892644359
2013-02-06,0,5.84,0.18716560103217
2013-02-07,0,5.89,0.168583141154872
2013-02-08,0.00024614993,5.45,0.170307286916683
2013-02-09,2.7912549,3.89,0.16839156940356
2013-02-10,8.0623392,3.46,0.17413872194293
2013-02-11,6.4455748,4.22,0.203066056391096
2013-02-12,0,4.41,0.233717536601073
2013-02-13,0,4.67,0.220307514009208
2013-02-14,0,5.12,0.285441909455408
2013-02-15,5.1207454,5.07,0.363986327493474
2013-02-16,13.034974,3.19,0.268200451837296
2013-02-17,0,3.88,0.390806372677203
2013-02-18,0,4.82,0.396553525216574
2013-02-19,0,4.85,0.300767649560397
2013-02-20,0,4.95,0.272031886863543
2013-02-21,0,5.33,0.254790429245432
2013-02-22,0,4.99,0.23754897162732
2013-02-23,0,3.81,0.220307514009208
2013-02-24,0,4.49,0.222223231522331
2013-02-25,0,5.4,0.235633254114196
2013-02-26,0,5.32,0.245211841679814
2013-02-27,0,4.66,0.206897491417343
2013-02-28,0,4.27,0.197318903851725
2013-03-01,1.2869107,3.51,0.199234621364849
2013-03-02,0,4.99,0.21072892644359
2013-03-03,0,5.23,0.235633254114196
2013-03-04,0,4.98,0.239464689140443
2013-03-05,3.4269465,4.14,0.222223231522331
2013-03-06,0,3.51,0.203066056391096
2013-03-07,0,4.19,0.204981773904219
2013-03-08,0,4.16,0.212644643956714
2013-03-09,0,4.12,0.226054666548578
2013-03-10,0,4.57,0.212644643956714
2013-03-11,0,4.08,0.214560361469837
2013-03-12,0,4.1,0.197318903851725
2013-03-13,0,4.1,0.201150338877972
2013-03-14,0,4.22,0.195403186338602
2013-03-15,0,4.57,0.193487468825478
2013-03-16,0,4.27,0.195403186338602
2013-03-17,0,4.32,0.197318903851725
2013-03-18,0,4.19,0.204981773904219
2013-03-19,0,4.02,0.199234621364849
2013-03-20,4.3161155,3.32,0.206897491417343
2013-03-21,0,3.72,0.229886101574825
2013-03-22,0,3.91,0.23754897162732
2013-03-23,0,3.84,0.239464689140443
2013-03-24,0,3.29,0.24329612416669
2013-03-25,0,3.92,0.256706146758555
2013-03-26,0,4.56,0.245211841679814
2013-03-27,0,4.22,0.229886101574825
2013-03-28,0,4.1,0.226054666548578
2013-03-29,0,3.46,0.224138949035455
2013-03-30,0,3.19,0.277779039402914
2013-03-31,0.57848456,3.03,0.293104779507902
2013-04-01,0,2.88,0.275863321889791
2013-04-02,0,3.36,0.283526191942285
2013-04-03,0,3.76,0.327587694744126
2013-04-04,0.98844558,2.75,0.304599084586644
2013-04-05,4.1606672,2.17,0.304599084586644
2013-04-06,0,2.74,0.30268336707352
2013-04-07,0,3.03,0.300767649560397
2013-04-08,0,3.32,0.29693621453415
2013-04-09,0.43265351,2.41,0.272031886863543
2013-04-10,6.3830574,2.36,0.295020497021026
2013-04-11,0,2.11,0.312261954639138
2013-04-12,0,2.48,0.340997717335991
2013-04-13,0,2.76,0.371649197545968
2013-04-14,0,3.28,0.377396350085338
2013-04-15,0,3.43,0.373564915059091
2013-04-16,0,2.96,0.340997717335991
2013-04-17,0,3.32,0.318009107178509
2013-04-18,0,3.1,0.308430519612891
2013-04-19,0,2.64,0.300767649560397
2013-04-20,0,2.26,0.29693621453415
2013-04-21,0,2.6,0.323756259717879
2013-04-22,0,2.63,0.367817762519721
2013-04-23,0,2.58,0.325671977231003
2013-04-24,0,2.44,0.277779039402914
2013-04-25,1.8861912,2.4,0.283526191942285
2013-04-26,5.2173107,1.64,0.293104779507902
2013-04-27,0,1.73,0.321840542204756
2013-04-28,0,2.16,0.356323457440979
2013-04-29,0,2.16,0.350576304901609
2013-04-30,0.56248701,1.92,0.36207060998035
2013-05-01,14.852786,1.35,0.385059220137833
2013-05-02,23.182898,1.54,0.463603638175898
2013-05-03,18.140473,1.21,0.766287005249418
2013-05-04,0,1.74,1.6187812985894
2013-05-05,0,1.98,0.990425954284873
2013-05-06,0,1.87,0.685826869698229
2013-05-07,0,2.15,0.542148056213963
2013-05-08,0,1.94,0.459772203149651
2013-05-09,5.8657289,1.57,0.42145785288718
2013-05-10,17.269947,1.2,0.459772203149651
2013-05-11,0,1.43,0.699236892290094
2013-05-12,0,1.5,0.712646914881959
2013-05-13,0,1.47,0.588125276528928
2013-05-14,0,1.33,0.519159446056481
2013-05-15,0,1.33,0.475097943254639
2013-05-16,0,1.58,0.444446463044663
2013-05-17,0.24822693,1.62,0.438699310505292
2013-05-18,13.424689,1.13,0.44827789807091
2013-05-19,0,1.39,0.459772203149651
2013-05-20,0,1.38,0.478929378280886
2013-05-21,0,1.5,0.473182225741516
2013-05-22,0,1.6,0.455940768123404
2013-05-23,0,1.48,0.434867875479045
2013-05-24,0,1.67,0.413794982834686
2013-05-25,0.031339418,1.28,0.42145785288718
2013-05-26,19.999228,1.13,0.42145785288718
2013-05-27,41.163436,0.81,0.505749423464616
2013-05-28,22.924534,0.85,1.43678813484266
2013-05-29,1.8820106,1.03,2.31801819087949
2013-05-30,38.712367,1.14,2.4329612416669
2013-05-31,42.851004,0.97,2.98851932047273
2013-06-01,4.5609867,0.94,7.70118440275665
2013-06-02,0,1.14,7.96938485459395
2013-06-03,0,1.35,3.96553525216574
2013-06-04,0,1.37,2.7011616935042
2013-06-05,0,1.23,2.16476078982961
2013-06-06,0,1.39,1.84483596513797
2013-06-07,0,1.34,1.57663551330068
2013-06-08,0,1.2,1.3831480444752
2013-06-09,0,1.27,1.23755351347781
2013-06-10,0,1.39,1.1149475926379
2013-06-11,0,1.29,1.03640317459984
2013-06-12,0,1.43,0.978931649206132
2013-06-13,0,1.38,0.923375841325549
2013-06-14,0.012062036,1.18,0.87548290349746
2013-06-15,14.243131,0.9,0.846747140800607
2013-06-16,0,0.98,1.1149475926379
2013-06-17,11.599027,1.04,1.27586786374028
2013-06-18,0,0.92,1.05939178475732
2013-06-19,0,1.06,1.00958312941611
2013-06-20,0.19932607,1.02,0.917628688786178
2013-06-21,31.606753,0.82,0.865904315931842
2013-06-22,0,0.92,0.925291558838672
2013-06-23,0,0.92,0.952111604022402
2013-06-24,0,0.92,0.886977208576201
2013-06-25,0.20515012,0.98,0.84291570577436
2013-06-26,38.527524,0.9,0.819927095616877
2013-06-27,42.091569,0.8,1.78736443974427
2013-06-28,17.125045,0.86,8.7548290349746
2013-06-29,23.570535,0.79,8.58241445879348
2013-06-30,2.7544006,0.91,8.50578575826854
2013-07-01,0.12167188,0.98,6.81995434671982
2013-07-02,52.461603,0.69,4.84676530820257
2013-07-03,10.087537,0.72,11.0153757004604
2013-07-04,6.7499038,0.72,11.4559907284788
2013-07-05,5.4551536,0.72,7.33719807526318
2013-07-06,0,1.04,7.04984044829465
2013-07-07,0,1.08,5.57473796318952
2013-07-08,6.3433519,1.13,4.63603638175898
2013-07-09,21.651812,0.85,4.2145785288718
2013-07-10,22.446989,0.83,5.63220948858322
2013-07-11,2.989606,1.04,7.81612745354407
2013-07-12,2.5810734,1.01,7.04984044829465
2013-07-13,5.0454704,0.83,5.22990881082728
2013-07-14,0,1.07,5.22990881082728
2013-07-15,0,1.29,4.52109333097157
2013-07-16,0,1.37,4.02300677755944
2013-07-17,0.24736445,1.1,3.63986327493474
2013-07-18,0,0.96,3.37166282309744
2013-07-19,0,1.14,3.18009107178509
2013-07-20,0.41620935,0.92,2.93104779507902
2013-07-21,0,1.03,2.72031886863543
2013-07-22,0,1.1,2.52874711732308
2013-07-23,0,1.33,2.3754897162732
2013-07-24,0,1.58,2.26054666548578
2013-07-25,0.0030143987,1.49,2.14560361469837
2013-07-26,6.7491324,1.01,2.06897491417343
2013-07-27,0,1.32,2.06897491417343
2013-07-28,0,1.28,2.01150338877972
2013-07-29,0,1.19,1.93487468825478
2013-07-30,0.002704386,1.12,1.88889746793982
2013-07-31,0.0041216982,1.31,1.8390888125986
2013-08-01,0,1.3,1.75096580699492
2013-08-02,7.7652002,1.33,1.67433710646998
2013-08-03,27.661948,1.06,1.80269017984926
2013-08-04,28.548356,0.89,3.25671977231003
2013-08-05,0,1.34,5.38316621187716
2013-08-06,55.613667,1.06,3.98469242729697
2013-08-07,7.4427847,1.12,7.60539852710047
2013-08-08,0,1.33,7.47129830118183
2013-08-09,0,1.48,5.19159446056481
2013-08-10,26.492817,1.5,4.31036440452798
2013-08-11,12.819041,1.22,5.00002270925245
2013-08-12,0,1.28,8.62072880905595
2013-08-13,0,1.54,6.39849649383264
2013-08-14,0,2,5.17243728543357
2013-08-15,0.25055472,1.65,4.52109333097157
2013-08-16,0,1.94,4.15710700347809
2013-08-17,0,2.08,3.85059220137833
2013-08-18,7.9207526,1.98,3.56323457440979
2013-08-19,0,1.64,3.39081999822868
2013-08-20,0.0070633878,1.75,3.48660587388485
2013-08-21,5.1208657,1.45,3.21840542204756
2013-08-22,0,1.64,3.12261954639138
2013-08-23,0,1.69,2.91189061994779
2013-08-24,0,1.88,2.73947604376667
2013-08-25,0,1.9,2.56706146758555
2013-08-26,0,1.98,2.4329612416669
2013-08-27,0,2.23,2.33717536601073
2013-08-28,0,2.69,2.29886101574825
2013-08-29,0,2.11,2.31801819087949
2013-08-30,0,1.86,2.33717536601073
2013-08-31,7.4456639,1.7,2.33717536601073
2013-09-01,0.79352255,1.72,2.33717536601073
2013-09-02,0,1.7,2.4329612416669
2013-09-03,0,2.23,2.29886101574825
2013-09-04,13.256612,1.9,2.22223231522331
2013-09-05,11.179268,1.67,2.41380406653567
2013-09-06,19.891931,2.11,3.06514802099767
2013-09-07,5.8121817,1.99,3.92722090190327
2013-09-08,1.6849896,2.49,5.57473796318952
2013-09-09,18.273519,2.26,4.27205005426551
2013-09-10,5.6249572,1.73,6.01535299120793
2013-09-11,5.4103389,1.67,8.27589965669372
2013-09-12,0,1.95,5.38316621187716
2013-09-13,0,2.2,4.27205005426551
2013-09-14,0,2.28,3.65902045006597
2013-09-15,4.2448298,2.04,3.25671977231003
2013-09-16,3.1312244,2.11,2.9693621453415
2013-09-17,0,2.39,2.91189061994779
2013-09-18,0,2.86,2.7011616935042
2013-09-19,7.1595868,2.33,2.4329612416669
2013-09-20,9.1035692,1.89,2.41380406653567
2013-09-21,0,2.42,2.52874711732308
2013-09-22,0,2.91,2.3754897162732
2013-09-23,0,3.64,2.22223231522331
2013-09-24,0,3.92,2.27970384061702
2013-09-25,0,2.88,1.97318903851725
2013-09-26,0,2.62,1.90997036058417
2013-09-27,0.038873757,2.38,1.82376307249362
2013-09-28,0,2.89,1.73180863186368
2013-09-29,0,3.39,1.57088836076131
2013-09-30,0,3.16,1.45211387494765
2013-10-01,0.43927082,2.77,1.36207515183084
2013-10-02,0,2.8,1.2854464513059
2013-10-03,0,3.28,1.30651934395026
2013-10-04,0,3.69,1.23946923099093
2013-10-05,0,4.17,1.16284053046599
2013-10-06,0,4.19,1.12452618020352
2013-10-07,0,3.9,1.12069474517727
2013-10-08,0.8827218,3.05,1.07088608983606
2013-10-09,0,3.66,1.04789747967858
2013-10-10,0,3.82,0.982763084232379
2013-10-11,0,3.95,0.929122993864919
2013-10-12,0,3.81,0.915712971273055
2013-10-13,0,3.97,0.906134383707437
2013-10-14,0,4.39,0.877398621010584
2013-10-15,0,4.67,0.829505683182495
2013-10-16,0,4.77,0.840999988261236
2013-10-17,0,4.93,0.879314338523707
2013-10-18,0,3.72,0.917628688786178
2013-10-19,24.798868,2.77,0.925291558838672
2013-10-20,19.306951,2.35,1.24138494850406
2013-10-21,0,3.32,3.86974937650956
2013-10-22,3.2901617,3.09,2.98851932047273
2013-10-23,0,3.55,2.24138949035455
2013-10-24,0,4.77,1.85249883519047
2013-10-25,0,4.07,1.63027560366814
2013-10-26,0,4.36,1.32376080156837
2013-10-27,0,4.97,1.19540772818909
2013-10-28,0,3.76,1.24330066601718
2013-10-29,0,4.17,1.35249656426522
2013-10-30,0,3.33,1.33525510664711
2013-10-31,9.4314009,2.9,1.27012071120091
2013-11-01,0,4.07,1.46935533256576
2013-11-02,0,4.65,1.31035077897651
2013-11-03,0,5.28,1.11303187512478
2013-11-04,0,5.27,1.00192025936361
2013-11-05,0,5.15,0.917628688786178
2013-11-06,4.5601956,3.3,0.883145773549954
2013-11-07,0,3.95,1.12452618020352
2013-11-08,0,4.02,1.04789747967858
2013-11-09,0,4.12,0.980847366719255
2013-11-10,0,4.65,0.909965818733684
2013-11-11,0,4.24,0.896555796141819
2013-11-12,0,4.83,0.718394067421329
2013-11-13,5.2808114,5.36,0.620692474252029
2013-11-14,7.8490689,3.16,0.574715253937064
2013-11-15,0,5.02,0.699236892290094
2013-11-16,0,6.05,0.649428236948882
2013-11-17,0,5.32,0.542148056213963
2013-11-18,0,4.96,0.522990881082728
2013-11-19,0,5.41,0.492339400872751
2013-11-20,0,5.68,0.450193615584033
2013-11-21,0,6.28,0.425289287913427
2013-11-22,0,5.16,0.404216395269068
2013-11-23,0,4.93,0.38889065516408
2013-11-24,0,3.88,0.385059220137833
2013-11-25,0,5.27,0.377396350085338
2013-11-26,1.5510847,4.78,0.367817762519721
2013-11-27,0,4.35,0.331419129770373
2013-11-28,0,5.12,0.331419129770373
2013-11-29,0,5.85,0.363986327493474
2013-11-30,0,6.02,0.350576304901609
2013-12-01,0,5.67,0.340997717335991
2013-12-02,0,5.08,0.340997717335991
2013-12-03,0,5.51,0.32950341225725
2013-12-04,0,5.14,0.312261954639138
2013-12-05,0,5.32,0.310346237126014
2013-12-06,0,5.5,0.318009107178509
2013-12-07,0,5.86,0.323756259717879
2013-12-08,0,4.07,0.327587694744126
2013-12-09,0,5.6,0.33525056479662
2013-12-10,0,6.55,0.32950341225725
2013-12-11,0,6,0.327587694744126
2013-12-12,0,6.38,0.323756259717879
2013-12-13,0,5.87,0.325671977231003
2013-12-14,0,6.52,0.316093389665385
2013-12-15,0,6.85,0.319924824691632
2013-12-16,0,6.73,0.33525056479662
2013-12-17,0,6.71,0.314177672152261
2013-12-18,0,6.69,0.30268336707352
2013-12-19,0,6.78,0.298851932047273
2013-12-20,0,6.9,0.304599084586644
2013-12-21,0,6.98,0.295020497021026
2013-12-22,0,7.17,0.29693621453415
2013-12-23,0,7.52,0.30268336707352
2013-12-24,0,6.7,0.300767649560397
2013-12-25,0,6.13,0.29693621453415
2013-12-26,0,6.26,0.308430519612891
2013-12-27,0,6.58,0.300767649560397
2013-12-28,0,6.6,0.289273344481655
2013-12-29,0,5.95,0.275863321889791
2013-12-30,0,5.47,0.283526191942285
2013-12-31,0.1153468,5.64,0.275863321889791
2014-01-01,0,5.34,0.281610474429161
2014-01-02,0,4.96,0.30268336707352
2014-01-03,0,6.2,0.281610474429161
2014-01-04,0,7.25,0.272031886863543
2014-01-05,0,7.04,0.266284734324173
2014-01-06,0,6.79,0.264369016811049
2014-01-07,0,6.65,0.250958994219184
2014-01-08,0,6.97,0.218391796496084
2014-01-09,0,5.57,0.199234621364849
2014-01-10,0,6.21,0.190805464307105
2014-01-11,0,7.89,0.197318903851725
2014-01-12,0,7.76,0.212644643956714
2014-01-13,0,6.86,0.220307514009208
2014-01-14,0,7.1,0.235633254114196
2014-01-15,0,7.81,0.222223231522331
2014-01-16,0,6.02,0.229886101574825
2014-01-17,0,6.1,0.220307514009208
2014-01-18,0,6.39,0.222223231522331
2014-01-19,0,5.94,0.224138949035455
2014-01-20,1.7494076,4.95,0.227970384061702
2014-01-21,0,5.13,0.250958994219184
2014-01-22,5.9201722,4.64,0.273947604376667
2014-01-23,21.120787,3.29,0.287357626968532
2014-01-24,0,5.28,0.411879265321562
2014-01-25,0,5.76,0.39463780770345
2014-01-26,0,6.02,0.342913434849115
2014-01-27,0.0015374506,5.12,0.318009107178509
2014-01-28,0,5.91,0.289273344481655
2014-01-29,0,6.56,0.266284734324173
2014-01-30,0,5.86,0.266284734324173
2014-01-31,0,4.78,0.260537581784802
2014-02-01,0,5.08,0.252874711732308
2014-02-02,0,4.75,0.268200451837296
2014-02-03,0,4.86,0.283526191942285
2014-02-04,14.100239,4.88,0.29693621453415
2014-02-05,4.4578762,3.92,0.321840542204756
2014-02-06,0,4.93,0.501917988438369
2014-02-07,0,5.16,0.461687920662774
2014-02-08,0,5.08,0.38889065516408
2014-02-09,0,5.7,0.363986327493474
2014-02-10,0,5.88,0.360154892467227
2014-02-11,0,5.59,0.323756259717879
2014-02-12,0,5.81,0.293104779507902
2014-02-13,0,5.97,0.279694756916038
2014-02-14,0,5.47,0.264369016811049
2014-02-15,0,5.35,0.260537581784802
2014-02-16,0,5.24,0.260537581784802
2014-02-17,0,5.96,0.273947604376667
2014-02-18,0,5.68,0.273947604376667
2014-02-19,0,5.09,0.272031886863543
2014-02-20,0,5.22,0.272031886863543
2014-02-21,0,5,0.260537581784802
2014-02-22,0,5.78,0.264369016811049
2014-02-23,0,5.36,0.275863321889791
2014-02-24,0,5.2,0.277779039402914
2014-02-25,0,5.23,0.268200451837296
2014-02-26,0,5.51,0.272031886863543
2014-02-27,0,5.18,0.27011616935042
2014-02-28,0,4.94,0.275863321889791
2014-03-01,0,5.16,0.268200451837296
2014-03-02,0,5.15,0.273947604376667
2014-03-03,0,4.78,0.281610474429161
2014-03-04,0,4.33,0.283526191942285
2014-03-05,0,4.24,0.268200451837296
2014-03-06,0,4.63,0.264369016811049
2014-03-07,0,4.68,0.260537581784802
2014-03-08,0.58537595,4.37,0.249043276706061
2014-03-09,0,3.66,0.250958994219184
2014-03-10,0,3.8,0.283526191942285
2014-03-11,0,4.16,0.268200451837296
2014-03-12,0,4.12,0.272031886863543
2014-03-13,0,4.33,0.266284734324173
2014-03-14,0,3.92,0.252874711732308
2014-03-15,4.9229429,3.78,0.256706146758555
2014-03-16,0.88017711,2.63,0.272031886863543
2014-03-17,0,3.76,0.337166282309744
2014-03-18,0,4.23,0.390806372677203
2014-03-19,0,4.08,0.29693621453415
2014-03-20,0,3.83,0.281610474429161
2014-03-21,0,3.63,0.281610474429161
2014-03-22,0,4.76,0.279694756916038
2014-03-23,0,4.32,0.285441909455408
2014-03-24,0,3.95,0.289273344481655
2014-03-25,0,4.43,0.279694756916038
2014-03-26,0,3.87,0.27011616935042
2014-03-27,0,3.08,0.268200451837296
2014-03-28,2.7528137,2.72,0.291189061994779
2014-03-29,51.939108,1.86,0.390806372677203
2014-03-30,0,2.47,1.39081091452769
2014-03-31,0,2.8,1.17433483554473
2014-04-01,0,3.3,0.726056937473824
2014-04-02,0,3.1,0.672416847106364
2014-04-03,0,2.38,0.582378123989558
2014-04-04,0,2.74,0.532569468648346
2014-04-05,0,2.89,0.524906598595851
2014-04-06,0.00086114957,2.42,0.528738033622098
2014-04-07,8.5271861,2.16,0.521075163569604
2014-04-08,0,2.4,0.536400903674593
2014-04-09,0,2.2,0.568968101397693
2014-04-10,0,2.37,0.574715253937064
2014-04-11,11.863962,1.96,0.551726643779581
2014-04-12,0,2.31,0.616861039225782
2014-04-13,0,2.7,0.710731197368835
2014-04-14,0,2.9,0.647512519435758
2014-04-15,0,2.44,0.622608191765152
2014-04-16,0,2.25,0.616861039225782
2014-04-17,0,2.27,0.634102496843894
2014-04-18,0,2.16,0.614945321712658
2014-04-19,0,2.4,0.553642361292705
2014-04-20,0,2.49,0.482760813307133
